Intersection,AADT Year,North Approach AADT,South Approach AADT,East Approach AADT,West Approach AADT
KING STREET WEST @ SIR JOHN A. MACDONALD BOULEVARD (900047),2014,"5,259",127,"13,910","11,724"
KING STREET WEST @ YONGE STREET (900049),2014,835,"1,293","10,148","9,917"
KING STREET WEST/UNION STREET @ MOWAT AVENUE / UNION ST (900051),2014,"4,565","2,443","9,848","14,061"
KING STREET WEST @ MCDONALD AVENUE (900052),2014,379,431,"16,543","16,291"
KING STREET WEST @ PORTSMOUTH AVENUE (900054),2014,"6,968","2,495","15,170","14,922"
KING STREET WEST @ COUNTRY CLUB DRIVE (900055),2014,"2,699",504,"15,473","15,916"
FRONT ROAD @ LAKEVIEW AVENUE (900067),2014,613,646,"10,850","10,347"
FRONT ROAD @ CHELSEA ROAD (900070),2014,909,0,"9,116","8,391"
BAYRIDGE DRIVE @ FRONT ROAD / OLD FRONT ROAD (900075),2014,"7,721",242,"7,994","1,922"
BROCK STREET @ MONTREAL STREET (900101),2014,"1,731",399,"6,305","7,248"
DIVISION STREET @ UNION STREET (900201),2014,"2,851",0,"4,991","6,595"
DIVISION STREET @ RAILWAY STREET (900226),2014,"16,810","14,381","4,853",0
DIVISION STREET @ BARBARA AVENUE (900227),2014,"17,878","17,205",481,"1,119"
DIVISION STREET @ JOHN COUNTER BOULEVARD (900233),2014,"24,415","17,093","7,922","13,667"
JOHNSON STREET @ UNIVERSITY AVENUE (900311),2014,"1,577","1,683","8,786","9,071"
JOHNSON STREET @ VICTORIA STREET (900316),2014,"1,185","1,008","9,563","9,554"
JOHNSON STREET @ MACDONNELL STREET (900318),2014,849,685,"10,621","10,724"
JOHNSON STREET @ HELEN STREET (900323),2014,"1,293",547,"11,098","11,213"
JOHNSON STREET @ SIR JOHN A. MACDONALD BOULEVARD (900327),2014,"17,506","11,710","13,111","10,069"
JOHNSON STREET @ MOWAT AVENUE (900330),2014,0,"1,710","9,326","8,974"
GARDINERS ROAD @ ARLINGTON PARK PLACE (900355),2014,"26,945","28,930",0,"4,062"
COUNTY ROAD 38 @ CORDUKES ROAD (900370),2014,"10,850","12,001","1,179",0
COUNTY ROAD 38 @ ORSER ROAD (900395),2014,"9,466","9,740",432,0
BROCK STREET @ SYDENHAM STREET (900406),2014,0,"1,397","10,264","10,116"
BROCK STREET @ UNIVERSITY AVENUE (900411),2014,"1,819","1,999","10,311","10,749"
BROCK STREET @ VICTORIA STREET (900416),2014,"1,356","1,121","10,042","9,945"
SYDENHAM ROAD @ SUNNYSIDE ROAD (900459),2014,"9,493","10,062","1,198",766
SYDENHAM ROAD @ LATIMER ROAD (900482),2014,"6,265","7,069","1,191",0
SIR JOHN A. MACDONALD BLVD. @ JOHN COUNTER BOULEVARD (900507),2014,"20,382","17,537","19,302","19,007"
JOHN COUNTER BOULEVARD @ ABERFOYLE ROAD (900508),2014,130,"2,498","21,669","20,529"
JOHN COUNTER BOULEVARD @ PORTSMOUTH AVENUE (900510),2014,0,"3,872","20,203","17,192"
PRINCESS STREET @ TAYLOR-KIDD BOULEVARD / JOHN COUNTER BOULEVARD (900514),2014,"17,224","19,416","29,423","32,391"
TAYLOR-KIDD BOULEVARD @ SEXTON PLACE / STRAND BOULEVARD (900540),2014,"3,292",512,"14,730","13,840"
SIR JOHN A. MACDONALD BLVD. @ UNION STREET (900602),2014,"11,682","5,149","9,853","6,327"
PATRICK STREET @ STEPHEN STREET (900707),2014,"1,791","1,831","6,316","7,281"
BATH ROAD @ QUEEN MARY ROAD (900729),2014,"1,582","8,335","32,043","35,852"
BATH ROAD @ K-MART PLAZA ENTRANCE (900766),2014,"1,414",0,"28,860","29,249"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2014,"2,955","4,914","21,184","21,724"
ROBERT WALLACE DRIVE @ RICHARDSON DRIVE (SOUTH) (903903),2014,0,465,"1,797","1,952"
MACK STREET @ REGENT STREET (904355),2014,"2,162","2,055",880,576
UNION STREET @ UNIVERSITY AVENUE (905105),2014,"2,704","3,994","6,777","7,654"
WELLER AVENUE @ WILEY STREET (908761),2014,0,"1,409","2,683","3,582"
MIDDLE ROAD @ JOYCEVILLE ROAD (909060),2014,"2,111","1,805","1,348","1,553"
RIDEAU STREET @ BARRACK STREET (909214),2014,"3,765",0,"5,971","4,283"
RIDEAU STREET @ ORDNANCE STREET (909216),2014,"5,009","3,536","3,192","2,222"
JOHNSON STREET @ PORTSMOUTH AVENUE (909333),2014,"11,836","13,286","10,009","5,163"
QUEEN MARY ROAD @ ROBERT WALLACE DRIVE (909340),2014,"6,502","5,488","1,423",0
BAYRIDGE DRIVE @ CEDARWOOD DRIVE (909468),2014,"4,539","6,995","2,733",0
BAYRIDGE DRIVE @ CATARAQUI WOODS DRIVE (909470),2014,"2,426","4,531","4,287","2,272"
COLLINS BAY ROAD @ WOODBINE ROAD (909559),2014,"8,538","9,927","1,851","1,296"
PORTSMOUTH AVENUE @ ST. LAWRENCE COLLEGE ENTRANCE (909708),2014,"10,476","8,149",0,"4,116"
WESTBROOK ROAD @ CREEKFORD ROAD (909860),2014,"1,932","2,099","1,789",0
ROSE ABBEY DRIVE @ MCCALLUM DRIVE (912174),2014,"1,186","1,136",619,200
GREENWOOD PARK DRIVE @ ROSE ABBEY DRIVE (912425),2014,"2,775","1,806","2,966","6,688"
HENDERSON BOULEVARD @ MCEWEN DRIVE (931323),2014,787,473,"4,886","4,864"
HENDERSON BOULEVARD @ GLEN CASTLE ROAD (931340),2014,561,"1,611","3,347","2,741"
HENDERSON BOULEVARD @ ROOSEVELT DRIVE (931351),2014,"1,783",260,"4,887","3,860"
LANCASTER DRIVE @ MILFORD DRIVE (933714),2014,"3,600","2,330","2,885",0
MIDLAND AVENUE @ MACROW STREET (936010),2014,"6,178","11,451","5,736",126
ONTARIO STREET @ THE TRAGICALLY HIP WAY (900007),2015,"18,377","15,070",912,"5,265"
KING STREET EAST @ WEST STREET (900028),2015,"1,572","6,225","5,022","10,805"
KING STREET WEST @ LOWER UNIVERSITY AVE (900035),2015,"2,046",401,"8,575","9,306"
BROCK STREET @ MONTREAL STREET (900101),2015,"3,218",860,"10,913","12,664"
PRINCESS STREET @ MONTREAL STREET (900102),2015,"3,643","3,360","7,343","8,301"
MONTREAL STREET @ STEPHEN STREET (900112),2015,"10,242","10,834",0,"6,174"
MONTREAL STREET @ JOHN COUNTER BOULEVARD (900121),2015,"19,341","20,822","1,420","10,062"
BATTERSEA ROAD @ MCADOOS LANE (900145),2015,"7,749","7,620",0,"1,403"
BATTERSEA ROAD @ KINGSTON MILLS ROAD (900155),2015,"6,431","8,948","4,390",0
DIVISION STREET @ CONCESSION STREET / STEPHEN STREET (900221),2015,"15,045","10,803","8,030","13,478"
DIVISION STREET @ JOHN COUNTER BOULEVARD (900233),2015,"29,262","21,311","8,139","15,364"
DIVISION STREET @ FIRST CANADA AVENUE (900235),2015,"21,339","21,168","4,226","7,037"
DIVISION STREET @ BENSON STREET / DALTON AVENUE (900236),2015,"19,043","20,008","7,776","9,326"
PERTH ROAD @ UNITY ROAD (900285),2015,"6,515","6,709","2,386","2,902"
JOHNSON STREET @ UNIVERSITY AVENUE (900311),2015,"1,774","1,866","9,466","9,723"
JOHNSON STREET @ HELEN STREET (900323),2015,539,0,"8,399","8,469"
GARDINERS ROAD @ BOSTON PIZZA ENTRANCE (900354A),2015,"25,456","23,328","4,032",683
COUNTY ROAD 38 @ MCIVOR ROAD (900368),2015,"11,313","12,281","3,156",0
COUNTY ROAD 38 @ BUR BROOK ROAD (900371),2015,"10,171","10,267",155,230
COUNTY ROAD 38 @ UNITY ROAD (900381),2015,"10,093","9,878","1,224","1,183"
BROCK STREET @ UNIVERSITY AVENUE (900411),2015,"2,197","1,841","8,495","8,292"
BROCK STREET @ VICTORIA STREET (900416),2015,"1,192","1,040","9,477","9,365"
BROCK STREET @ REGENT STREET (900421),2015,"1,359",707,"12,023","11,876"
SYDENHAM ROAD @ UNITY ROAD (900478),2015,"7,163","8,378","4,011","2,563"
JOHN COUNTER BOULEVARD @ LAPPAN'S LANE (900505),2015,"3,662","3,076","20,399","22,191"
SIR JOHN A. MACDONALD BLVD. @ JOHN COUNTER BOULEVARD (900507),2015,"25,166","21,222","22,222","21,291"
TAYLOR-KIDD BOULEVARD @ COLLINS BAY ROAD (900546),2015,"9,811","9,865","9,453","8,029"
COUNTY ROAD 2 @ HIGHWAY 15 (900625),2015,"13,644",0,"13,472","20,241"
COUNTY ROAD 15 @ CRAFTSMAN BOULEVARD (CFB KINGSTON) (900628),2015,"17,300","14,502","3,006",0
COUNTY ROAD 15 @ BARRETT COURT (900630),2015,"16,246","16,491","1,249",0
COUNTY ROAD 15 @ MEDLEY COURT (900631),2015,"17,160","16,115","1,650","1,036"
COUNTY ROAD 15 @ POINT ST. MARK DRIVE / GRENADIER DRIVE (900632),2015,"15,613","17,445","1,904","1,383"
COUNTY ROAD 15 @ GORE ROAD (900633),2015,"13,339","15,869","7,003","1,020"
COUNTY ROAD 15 @ ROSE ABBEY DRIVE (900637),2015,"14,941","13,152","6,608",0
BATH ROAD @ KINGSTON CENTRE (900724A),2015,"4,401",913,"20,421","22,901"
BATH ROAD @ DAYS ROAD (900768),2015,"5,259","15,987","30,594","27,343"
BATH ROAD @ COVERDALE DRIVE (900772),2015,0,"9,453","20,368","17,256"
BATH ROAD @ COLLINS BAY ROAD (900777),2015,"7,740",1,"13,889","14,441"
PRINCESS STREET @ MOOALLIM PLACE (900824),2015,"3,957","6,657","22,356","24,703"
PRINCESS STREET @ WESTBROOK ROAD (900858),2015,"3,146","1,187","10,617","9,413"
COUNTY ROAD 2 @ PRINCESS MARY AVENUE / CRAFTSMAN BOULEVARD (900961),2015,"2,960","4,490","6,600","9,194"
COUNTY ROAD 2 @ NIAGARA PARK DRIVE (900965),2015,"3,461","7,204","9,232","13,461"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2015,"3,342","5,221","21,451","21,923"
INDIAN ROAD @ OLD QUARRY ROAD (902709),2015,492,502,546,423
ROBERT WALLACE DRIVE @ RICHARDSON DRIVE (NORTH) (903908),2015,0,560,"1,625","1,775"
PORTSMOUTH AVENUE @ MILES AVENUE (903918),2015,"12,107","11,366",0,"1,716"
MACK STREET @ HELEN STREET (904357),2015,830,795,434,194
CARRUTHERS STREET @ HELEN STREET (904557),2015,573,744,396,561
BARRIE STREET @ STUART STREET (905051),2015,"5,262","4,078",195,"4,032"
UNION STREET @ ALBERT STREET (905305),2015,"1,377","2,904","8,157","9,217"
CLERGY STREET EAST @ EARL STREET (906304),2015,"1,065",851,"1,553","1,129"
RIDEAU STREET @ BAY STREET (907155),2015,"7,988","5,445","3,400",827
BAGOT STREET @ ORDNANCE STREET (907204),2015,"3,221","5,061","2,718","4,102"
PRINCESS STREET @ BARRIE STREET (909008),2015,"2,892","3,201","7,248","7,353"
UNITY ROAD @ CORDUKES ROAD (909280),2015,0,907,"2,344","1,682"
BAYRIDGE DRIVE @ ACADIA DRIVE (SOUTH) / CONSERVATORY DRIVE (909455),2015,"9,515","9,635",518,"1,742"
BAYRIDGE DRIVE @ LINCOLN DRIVE (909460),2015,"11,826","12,786","1,010","2,267"
BAYRIDGE DRIVE @ MILFORD DRIVE (909464),2015,"14,744","15,304","1,601","2,342"
WESTBROOK ROAD @ CREEKFORD ROAD (909860),2015,"1,756","2,126","1,732",0
CENTENNIAL DRIVE @ DAVIS DRIVE SOUTH / EDGAR STREET (909959),2015,"14,385","14,657","1,039","1,848"
ROSE ABBEY CRESCENT @ DALGLEISH AVENUE (912157),2015,"1,149","1,271",464,201
FIELDSTONE DRIVE @ ST. MARTHA STREET (912190),2015,758,792,0,595
COUNTY ROAD 15 @ INNOVATION DRIVE / BISCAYNE STREET (912501),2015,"15,888","16,053","3,556","1,024"
BISCAYNE STREET @ SCHOONER STREET (912658),2015,62,451,"1,007",548
HENDERSON BOULEVARD @ GLEN CASTLE ROAD (931340),2015,639,"1,744","3,516","2,835"
LANCASTER DRIVE @ OLD COLONY ROAD (933717),2015,"2,907","2,890","1,697",0
CROSSFIELD AVENUE @ EMERALD STREET / SAVANNAH COURT (935162),2015,348,730,"2,292","2,848"
MIDLAND AVENUE @ WAL-MART ENTRANCE (936002),2015,"9,583","14,799","6,330","1,536"
BUR BROOK ROAD @ CORDUKES ROAD (943050),2015,"1,392","1,369",242,191
PERTH ROAD @ SPOONER ROAD (947403),2015,"7,716","7,070",103,"1,122"
ONTARIO STREET @ THE TRAGICALLY HIP WAY (900007),2016,"19,093","15,891","1,074","5,296"
MONTREAL STREET @ RAGLAN ROAD (900107),2016,"9,155","7,766","1,602",698
MONTREAL STREET @ HICKSON AVENUE (900119),2016,"16,699","17,282",0,"1,511"
MONTREAL STREET @ JOHN COUNTER BOULEVARD (900121),2016,"15,121","17,334","1,456","10,885"
MONTREAL STREET @ BRICELAND STREET (900122),2016,"12,945","13,743",0,"1,230"
MONTREAL STREET @ WELLER AVENUE (900124),2016,"11,239","11,957",0,"1,957"
MONTREAL STREET @ SUTHERLAND DRIVE (900127),2016,"10,708","10,934",119,"2,894"
BATTERSEA ROAD @ UNITY ROAD (900185),2016,"4,330","4,994",356,"1,793"
DIVISION STREET @ JOHN COUNTER BOULEVARD (900233),2016,"28,501","20,228","9,023","16,090"
DIVISION STREET @ WELLER AVENUE (900234),2016,"27,315","28,595","2,186",7
DIVISION STREET @ FIRST CANADA AVENUE (900235),2016,"29,075","30,345","5,989","8,013"
BUR BROOK ROAD @ PERTH ROAD (900270),2016,"8,685","9,470",27,"1,164"
JOHNSON STREET @ FRONTENAC STREET (900313),2016,560,913,"9,309","9,420"
JOHNSON STREET @ NELSON STREET (900315),2016,204,197,"9,387","9,341"
JOHNSON STREET @ REGENT STREET (900321),2016,630,0,"9,491","9,175"
JOHNSON STREET @ PALACE ROAD (900326),2016,"4,347",37,"9,594","12,314"
GARDINERS ROAD @ CATARAQUI CENTRE (900357),2016,"22,602","27,087",370,"8,143"
BROCK STREET @ NELSON STREET (900415),2016,256,247,"9,324","9,364"
BROCK STREET @ NAPIER STREET (900419),2016,474,459,"10,186","10,115"
SYDENHAM ROAD @ CROSSFIELD AVENUE (900452),2016,"15,388","14,501",0,"3,374"
SIR JOHN A. MACDONALD BLVD. @ NORMAN ROGERS DRIVE (900605),2016,"23,424","23,825",0,"2,426"
SIR JOHN A. MACDONALD BLVD. @ MACPHERSON AVENUE (900606),2016,"24,319","23,549",0,"2,123"
SIR JOHN A. MACDONALD BLVD. @ TERRY FOX DRIVE (900614),2016,"26,259","25,272","2,966","3,346"
CONCESSION STREET @ NELSON STREET (900715),2016,691,739,"16,398","16,582"
CONCESSION STREET @ LEROY GRANT DRIVE (900719),2016,"1,636","1,819","9,032","9,185"
BATH ROAD @ PORTSMOUTH AVENUE (900727),2016,"12,778","17,201","28,043","33,898"
BATH ROAD @ CANATARA COURT (900770),2016,0,"2,463","24,784","23,912"
BATH ROAD @ VISTA DRIVE (900771),2016,0,"5,185","26,034","23,991"
BATH ROAD @ COLLINS BAY ROAD (900777),2016,"8,886",27,"15,142","15,449"
PRINCESS STREET @ FRONTENAC STREET (900813),2016,306,331,"11,091","11,102"
PRINCESS STREET @ MCMICHAEL STREET / HILLENDALE AVENUE (900826),2016,"1,361","1,109","26,706","26,290"
PRINCESS STREET @ ANDERSEN DRIVE (900834),2016,"3,439","1,991","29,693","28,074"
PRINCESS STREET @ ROSANNA AVENUE / LISA STREET (900850),2016,948,"1,477","12,949","11,473"
COUNTY ROAD 2 @ JOYCEVILLE ROAD / HOWE ISLAND FERRY ENTRANCE (900921),2016,"1,437",871,"3,194","3,896"
COUNTY ROAD 2 @ ABBEY DAWN ROAD (900936),2016,963,70,"4,812","5,045"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2016,"3,341","4,925","22,488","22,829"
PORTSMOUTH AVENUE @ PHILLIPS STREET (902118),2016,"10,692","10,803",692,254
WESTMORLAND ROAD @ GLENGARRY ROAD (902402),2016,662,426,"1,309","1,454"
NORMAN ROGERS DRIVE @ BYRON CRESCENT NORTH (903008),2016,634,0,"1,695","1,479"
COLLEGEVIEW CRESCENT @ COUNTRY CLUB DRIVE (903978),2016,488,"1,662","1,242",0
PARK STREET @ TORONTO STREET (904115),2016,171,616,752,"1,023"
EARL STREET @ NAPIER STREET (904254),2016,417,329,506,459
MACK STREET @ HELEN STREET (904357),2016,692,629,375,159
TRAYMOOR/ LIVINGSTON STREET @ UNION STREET (904504),2016,225,471,"8,702","8,738"
UNION STREET @ UNIVERSITY AVENUE (905105),2016,"2,012","2,719","4,527","4,927"
ONTARIO STREET @ LOWER UNION STREET (906002),2016,"6,713","6,670",363,257
BARRIE STREET @ EARL STREET (906457),2016,"6,285","5,715","1,079","1,185"
BAGOT STREET @ ORDNANCE STREET (907204),2016,"3,527","5,479","2,861","4,510"
BAGOT STREET @ NORTH STREET (907206),2016,"2,425","2,626",361,420
CATARAQUI STREET @ RIDEAU STREET (907955),2016,"7,337","7,819","2,622",589
PATRICK STREET @ RAILWAY STREET (908306),2016,207,"2,020","4,274","4,399"
WELLER AVENUE @ FIRST CANADA AVENUE (908815),2016,"3,288",0,"4,900","2,201"
MIDDLE ROAD @ ABBEY DAWN ROAD / JOHN F SCOTT ROAD (909150),2016,715,"1,076","1,699","1,936"
UNION STREET @ ALFRED STREET (909406),2016,"1,346",0,"4,929","5,499"
ALFRED STREET @ ELM STREET / JENKINS STREET (909414),2016,"2,731","2,546",428,249
BAYRIDGE DRIVE @ ACADIA DRIVE (NORTH) (909456),2016,"12,841","11,531",0,"1,650"
COLLINS BAY ROAD @ PRINCE CHARLES DRIVE / EDWIN STREET (909554),2016,"9,307","9,692",866,"1,929"
COLLINS BAY ROAD @ CARMIL BOULEVARD / AYLMER CRESCENT (909555),2016,"9,961","8,952",732,862
WESTBROOK ROAD @ ROSHAN DRIVE (909858),2016,"1,907","2,313",0,954
CLERGY STREET EAST @ ORDNANCE ST (909909),2016,0,"1,113","3,191","3,098"
CENTENNIAL DRIVE @ CROSSFIELD AVENUE (909967),2016,"8,423","9,156","2,467",0
GORE ROAD @ DALGLEISH AVENUE / MACLEAN COURT (912151),2016,408,355,"6,842","7,402"
DALGLEISH AVENUE @ FIELDSTONE DRIVE (WEST) (912155),2016,99,0,"1,082","1,106"
ROSE ABBEY CRESCENT @ DALGLEISH AVENUE (912157),2016,"1,344","1,365",307,173
FIELDSTONE DRIVE @ DALGLEISH AVENUE (EAST) (912169),2016,99,0,"1,082","1,106"
DOLSHIRE STREET @ MALABAR DRIVE (932174),2016,981,675,"1,612",0
BEXLEY GATE @ DAVIS DRIVE (932405),2016,126,"2,215","1,609","2,111"
DAVIS DRIVE @ KILLARNEY CRESCENT / MUIRFIELD CRESCENT (932419),2016,166,598,"1,979","1,619"
DEVELOPMENT DRIVE @ TRUEDELL ROAD (933007),2016,"1,851",0,"5,412","4,446"
WOODBINE ROAD @ NEWHALL DRIVE (933088),2016,19,700,"4,619","4,403"
WOODBINE ROAD @ WISE STREET EAST (933089),2016,469,0,"4,734","4,354"
WOODBINE ROAD @ WISE STREET WEST (933091),2016,324,0,"3,629","3,597"
WOODBINE ROAD @ MONA DRIVE (933094),2016,142,"1,505","2,938","2,171"
LANCASTER DRIVE @ OLD COLONY ROAD (933717),2016,"2,090","2,001","1,069",0
CATARAQUI WOODS DRIVE @ JUNIPER DRIVE / LARCHWOOD CRESCENT (936027),2016,850,309,"3,558","3,826"
BAYRIDGE DRIVE @ CREEKFORD RD (936507),2016,0,"4,488","5,707","1,834"
MCIVOR ROAD @ SUNNYSIDE ROAD (943103),2016,"2,677","2,072",849,370
SYDENHAM ROAD @ ORSER ROAD (948901),2016,"4,793","5,309",0,656
ONTARIO STREET @ THE TRAGICALLY HIP WAY (900007),2017,"19,650","16,278","1,079","5,596"
KING STREET WEST @ BARRIE STREET (900032),2017,"3,487",768,"11,852","12,226"
KING STREET WEST @ TRAILHEAD PLACE (900055A),2017,391,344,"16,126","15,961"
FRONT ROAD @ WELBORNE AVENUE (900072),2017,"1,099",157,"8,534","7,687"
QUEEN STREET @ MONTREAL STREET (900103),2017,"5,253","3,098","10,612","9,490"
MONTREAL STREET @ ORDNANCE STREET (900104),2017,"7,869","5,455","4,564","2,743"
MONTREAL STREET @ BAY STREET (900105),2017,"8,408","7,394","1,291",634
MONTREAL STREET @ CHARLES STREET (900110),2017,"11,350","10,845","1,179",658
MONTREAL STREET @ RAILWAY STREET / RIDEAU STREET (900116),2017,"18,458","12,392","7,489","3,844"
MONTREAL STREET @ VILLAGE DRIVE (900119A),2017,"16,391","16,467",357,172
MONTREAL STREET @ CASSIDY STREET (900120),2017,"16,337","16,397",0,369
DIVISION STREET @ JOHNSON STREET (900205),2017,"4,706","3,458","8,679","9,491"
BROCK STREET @ DIVISION STREET (900206),2017,"6,613","4,727","11,861","10,644"
PRINCESS STREET @ DIVISION STREET (900208),2017,"10,308","3,480","6,731","12,089"
QUEEN STREET @ DIVISION STREET (900209),2017,"9,374","11,251","10,013",324
DIVISION STREET @ YORK STREET (900216),2017,"10,958","10,559","2,788","2,246"
DIVISION STREET @ BENSON STREET / DALTON AVENUE (900236),2017,"24,634","24,016","11,076","10,383"
JOHNSON STREET @ BAGOT STREET (900304),2017,"6,110","3,825","4,619","7,178"
