Intersection,AADT Year,North Approach AADT,South Approach AADT,East Approach AADT,West Approach AADT
JOHNSON STREET @ BARRIE STREET (900308),2017,"4,468","4,634","7,929","9,190"
JOHNSON STREET @ ALFRED STREET (900312),2017,"2,261","2,096","9,829","9,790"
GARDINERS ROAD @ RIOCAN CENTRE (900353),2017,"24,131","24,926","6,582",119
GARDINERS ROAD @ TAYLOR-KIDD BOULEVARD (900356),2017,"24,444","25,260","20,894","17,894"
CATARAQUI WOODS DRIVE @ GARDINERS ROAD (900362),2017,"18,074","16,994","7,123","7,293"
BROCK STREET @ BARRIE STREET (900408),2017,"4,148","4,549","10,770","12,107"
BROCK STREET @ ALFRED STREET (900412),2017,"2,828","2,522","8,533","8,545"
BROCK STREET @ VICTORIA STREET (900416),2017,"1,500","1,325","8,819","8,658"
BROCK STREET @ MACDONNELL STREET (900418),2017,"1,087",906,"10,527","10,496"
BROCK STREET @ NAPIER STREET (900419),2017,494,521,"10,604","10,557"
JOHN COUNTER BLVD @ ASCOT LANE (900494),2017,823,461,57,"1,298"
JOHN COUNTER BOULEVARD @ ELLIOTT AVENUE (900498),2017,0,"2,303","9,435","8,120"
TAYLOR-KIDD BOULEVARD @ BLACKBURN MEWS / MIDPARK DRIVE (900526),2017,"3,266","5,958","19,020","18,359"
TAYLOR-KIDD BOULEVARD @ MILFORD DRIVE (900532),2017,"2,382","2,211","19,814","18,441"
TAYLOR-KIDD BOULEVARD @ PEMBRIDGE CRESCENT (900534),2017,"1,206",522,"18,281","18,142"
TAYLOR-KIDD BOULEVARD @ MONA DRIVE (900544),2017,"2,519","2,212","12,929","10,449"
BATH ROAD @ SIR JOHN A. MACDONALD BOULEVARD (900607),2017,"22,990","23,606","20,065","26,741"
SIR JOHN A. MACDONALD BLVD. @ ELMWOOD STREET (900608),2017,"21,907","22,398",0,"2,421"
PRINCESS STREET @ SIR JOHN A. MACDONALD BOULEVARD (900609),2017,"23,524","22,281","24,868","27,155"
PATRICK STREET @ STEPHEN STREET (900707),2017,"1,853","1,851","7,368","8,618"
CONCESSION STREET @ ALFRED STREET (900711),2017,"1,437","5,980","14,895","17,517"
CONCESSION STREET @ VICTORIA STREET (900716),2017,"1,977","1,891","18,544","18,655"
CONCESSION STREET @ MACDONNELL STREET (900718),2017,"1,393","3,185","19,089","19,634"
PRINCESS STREET @ UNIVERSITY AVENUE (900810),2017,0,"1,936","12,657","13,085"
PRINCESS STREET @ ALFRED STREET (900812),2017,"2,758","3,870","13,207","12,353"
PRINCESS STREET @ ALBERT STREET (900814),2017,759,"1,448","12,365","12,638"
PRINCESS STREET @ VICTORIA STREET (900816),2017,"1,993","2,177","13,102","12,820"
PRINCESS STREET @ MACDONNELL STREET (900818),2017,"2,951","2,044","13,988","15,172"
PRINCESS STREET @ CENTENNIAL DRIVE (900837),2017,"15,199","12,808","28,251","26,170"
PRINCESS STREET @ MIDLAND AVENUE (900842),2017,"15,992","9,592","27,121","24,548"
PRINCESS STREET @ BAYRIDGE DRIVE (900844),2017,"11,053","17,217","23,278","16,630"
PRINCESS STREET @ COLLINS BAY ROAD / CATARAQUI WOODS DRIVE (900852),2017,"3,066","9,731","10,969","10,900"
PRINCESS STREET @ BAXTER AVENUE (900856),2017,531,0,"10,868","10,422"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2017,"3,668","5,059","23,033","23,585"
NORMAN ROGERS DRIVE @ RODEN STREET (903006),2017,0,"1,365","1,367","1,478"
PORTSMOUTH AVENUE @ ELDON HALL PLACE (903950),2017,"16,918","16,654",0,626
MACDONNELL STREET @ MACK STREET (904211),2017,"1,332","1,214",902,721
MACDONNELL STREET @ PARK STREET (904215),2017,"1,895","1,475","1,112","1,602"
MACK STREET @ NAPIER STREET (904311),2017,403,424,706,674
VICTORIA STREET @ MACK STREET (904351),2017,"1,731","1,447",984,836
PARK STREET @ REGENT STREET (904516),2017,"1,978","1,646","2,007","2,242"
PARK STREET @ VICTORIA STREET (904751),2017,"2,101","1,848",0,929
PARK STREET @ NAPIER STREET (904754),2017,0,481,"1,610","1,785"
CLERGY STREET EAST @ WILLIAM STREET (906305),2017,"1,443","1,181",564,411
KING STREET EAST @ PRINCESS STREET (907001),2017,"5,070","5,973","4,341","5,427"
BARRIE STREET @ COLBORNE STREET (907061),2017,"2,079","2,476",637,941
BAGOT STREET @ BARRACK STREET (907203),2017,"5,783","5,865","4,774",414
QUEEN STREET @ SYDENHAM STREET (907302),2017,949,"1,178","9,507","9,405"
PRINCESS STREET @ CLERGY STREET EAST (907401),2017,"2,025","2,243","6,464","6,454"
PINE STREET @ BARRIE STREET (907861),2017,0,"1,050","1,291","1,774"
WELLER AVENUE @ WILSON STREET (908612),2017,"1,724",650,"2,586","2,535"
WELLER AVENUE @ COMPTON STREET (908762),2017,"1,750",0,"3,766","4,217"
MIDDLE ROAD @ JOYCEVILLE ROAD (909060),2017,"1,597","1,265","1,080","1,054"
QUEEN STREET @ BAGOT STREET (909104),2017,"5,488","4,519","8,861","10,403"
QUEEN STREET @ BARRIE STREET (909108),2017,"2,194","3,126","8,031","7,697"
BARRIE STREET @ UNION STREET (909306),2017,"5,202","5,324",0,"3,453"
BAYRIDGE DRIVE @ HENDERSON BOULEVARD (909453),2017,"10,519","7,553","3,271",0
BAYRIDGE DRIVE @ CATARAQUI WOODS DRIVE (909470),2017,"8,023","7,661","3,755","4,428"
CONACHER DRIVE @ WILSON STREET (909607),2017,0,"2,391","3,262","4,871"
UNION ST @ WEST CAMPUS LN (909819),2017,404,0,"4,249","3,850"
CENTENNIAL DRIVE @ KINGSDALE AVENUE / MALABAR DRIVE (909953),2017,"17,195","16,780","1,257",19
HIGHGATE PARK DRIVE @ PRINCE CHARLES DR (933463),2017,213,578,691,722
GARDINER'S ROAD @ FORTUNE CRESCENT (SOUTH) (935643),2017,"17,684","18,014","4,488","1,046"
MIDLAND AVENUE @ LOBLAWS ENTRANCE (936001),2017,"14,245","16,132","3,360",0
MIDLAND AVENUE @ CATARAQUI WOODS DRIVE (936005),2017,"9,185","11,887","7,057","6,513"
ONTARIO STREET @ JOHNSON STREET (900001),2018,"8,069","6,866",744,"2,457"
BROCK STREET @ ONTARIO STREET (900004),2018,"9,024","5,059",888,"4,569"
ONTARIO STREET @ PRINCESS STREET (900005),2018,"12,039","11,287",746,"3,470"
ONTARIO STREET @ QUEEN STREET (900006),2018,"15,045","13,633","1,911","6,166"
ONTARIO STREET @ THE TRAGICALLY HIP WAY (900007),2018,"18,403","15,396",972,"5,411"
KING STREET EAST @ CLARENCE STREET (900022),2018,"7,266","7,144","1,773",866
JOHNSON STREET @ KING STREET (900023),2018,"5,839","5,074","3,195","4,543"
KING STREET WEST @ BEVERLEY STREET (900039),2018,615,0,"12,287","12,301"
KING STREET WEST @ PORTSMOUTH AVENUE (900054),2018,"6,453","3,694","15,465","14,826"
FRONT ROAD @ DAYS ROAD (900066),2018,"10,123",168,"17,231","10,715"
MONTREAL STREET @ RUSSELL STREET (900114),2018,"12,445","11,341","1,623",702
BATTERSEA ROAD @ KINGSTON MILLS ROAD (900155),2018,"6,390","7,682","3,130",0
DIVISION STREET @ KIRKPATRICK STREET (900228),2018,"20,538","19,848",0,"2,442"
DIVISION STREET @ SOUTH RAMP OF HWY 401 (900238),2018,"17,287","23,834","3,575","6,025"
PERTH ROAD @ MCADOOS LANE (900260),2018,"9,347","11,179","2,346",0
JOHNSON STREET @ SYDENHAM STREET (900306),2018,"1,561","1,059","8,117","8,090"
JOHNSON STREET @ ALBERT STREET (900314),2018,"1,638","1,879","10,537","10,632"
DAYS ROAD @ HENDERSON BOULEVARD (900345),2018,"13,170","11,504",0,"4,789"
GARDINERS ROAD @ O'CONNOR DRIVE (NORTH) (900360),2018,"18,994","21,889","2,801","4,950"
TAYLOR-KIDD BOULEVARD @ WATERLOO DRIVE (900517),2018,"2,460",0,"20,065","19,357"
TAYLOR-KIDD BOULEVARD @ CENTENNIAL DRIVE (900520),2018,"14,403","16,877","18,781","25,817"
TAYLOR KIDD BOULEVARD @ RIOCAN CENTRE (900523),2018,0,"5,921","27,461","22,489"
TAYLOR-KIDD BOULEVARD @ OLD COLONY ROAD (900528),2018,"4,292",0,"18,423","16,600"
TAYLOR-KIDD BOULEVARD @ PROGRESS AVENUE (900530),2018,0,"6,302","16,671","19,743"
TAYLOR-KIDD BOULEVARD @ CORONATION BOULEVARD (900580),2018,656,"3,734","11,036","7,234"
COUNTY ROAD 15 @ MEDLEY COURT (900631),2018,"18,939","17,919","1,683","1,023"
COUNTY ROAD 15 @ POINT ST. MARK DRIVE / GRENADIER DRIVE (900632),2018,"16,960","18,695","2,680","1,338"
COUNTY ROAD 15 @ ROSE ABBEY DRIVE (900637),2018,"17,645","15,675","7,363","3,777"
CONCESSION STREET @ LEROY GRANT DRIVE (900719),2018,"2,105","1,618","9,244","10,077"
BATH ROAD @ PALACE ROAD (900724),2018,"2,850","6,651","14,757","17,988"
BATH ROAD @ ARMSTRONG ROAD (900761),2018,"4,599",0,"36,020","34,011"
BATH ROAD @ CENTENNIAL DRIVE (900763),2018,"14,755","1,699","32,541","28,906"
BATH ROAD @ TANNER DRIVE (900765),2018,"3,225",0,"31,859","32,164"
BATH ROAD @ MCEWEN DRIVE (900769),2018,162,"2,692","24,308","23,000"
PRINCESS STREET @ CHATHAM STREET (900811),2018,655,0,"10,212","10,240"
800 PRINCESS STREET @ PRINCESS ST (900818A),2018,0,0,"12,846","12,846"
PRINCESS STREET @ FOOD BASICS ENTRANCE (900825),2018,"1,888",453,"27,278","27,808"
PRINCESS STREET @ WOODHAVEN AVENUE (900848),2018,"2,152",0,"15,335","13,963"
PRINCESS STREET @ ROSANNA AVENUE / LISA STREET (900850),2018,"1,140","1,718","13,347","11,647"
COUNTY ROAD 2 @ GLENVIEW AVENUE / GATES BOULEVARD (900955),2018,306,174,"5,755","6,083"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2018,"3,532","4,841","21,684","21,945"
KIRKPATRICK STREET @ LYONS STREET (901210),2018,"2,307",0,"2,189","3,312"
NORMAN ROGERS DRIVE @ MULCASTER STREET (903007),2018,"1,439","1,690",0,620
YONGE STREET @ GRANGE STREET (903143),2018,"3,051","1,631","1,434",408
PARK STREET @ HELEN STREET (904757),2018,484,473,"2,099","2,265"
CLERGY STREET EAST @ WILLIAM STREET (906305),2018,"1,712","1,443",653,509
BAGOT STREET @ EARL STREET (906454),2018,"3,519","3,269",842,919
QUEEN STREET @ KING STREET EAST (907002),2018,"3,305","5,108","6,237","7,195"
KING STREET EAST @ BARRACK STREET / THE TRAGICALLY HIP WAY (907003),2018,"1,161","3,171","5,503","5,774"
QUEEN STREET @ WELLINGTON STREET (907102),2018,"3,482","4,071","7,024","7,569"
CATARAQUI STREET @ ORCHARD STREET (907114),2018,800,0,926,"1,704"
RIDEAU STREET @ BAY STREET (907155),2018,"7,285","5,006","3,226",953
RAGLAN ROAD @ RIDEAU STREET (907455),2018,"6,872","7,298",0,883
CATARAQUI STREET @ RIDEAU STREET (907955),2018,"6,416","6,768","2,576",508
RIVER STREET @ ORCHARD STREET (908001),2018,40,151,72,34
MIDDLE ROAD @ JOYCEVILLE ROAD (909060),2018,"2,191","1,777","1,536","1,535"
BAYRIDGE DRIVE @ HUDSON DRIVE (909461),2018,"12,798","11,744","2,151","2,220"
BAYRIDGE DRIVE @ OLD COLONY ROAD (909465),2018,"16,304","15,727","2,004","1,824"
COLLINS BAY ROAD @ WOODBINE ROAD (909559),2018,"11,064","12,373","2,071","1,382"
CONACHER DRIVE @ WILSON STREET (909607),2018,"2,555","1,777",0,"1,508"
ELLIOTT AVENUE @ LYONS STREET (909658),2018,0,"2,376","3,918","4,028"
WOODBINE ROAD @ WESTBROOK ROAD (909850),2018,"1,050",0,"1,029",203
WELLINGTON STREET @ PLACE D'ARMES (909903),2018,"7,020","3,174","5,744",0
CENTENNIAL DRIVE @ FRONTENAC MALL ENTRANCE (909950),2018,"14,154","13,482","3,803",511
CENTENNIAL DRIVE @ WATERLOO DRIVE (909960),2018,"15,554","14,764","3,326",0
CENTENNIAL DRIVE @ DAVIS DRIVE NORTH (909961),2018,"13,154","13,903","2,178","2,479"
GRENADIER DRIVE @ WINDFIELD CRESCENT (912111),2018,627,0,"1,803","2,396"
GREENWOOD PARK DRIVE @ MCCALLUM DRIVE (912414),2018,"1,595",0,304,"1,571"
HENDERSON BOULEVARD @ MCEWEN DRIVE (931323),2018,679,431,"4,797","4,701"
DEVELOPMENT DRIVE @ TRUEDELL ROAD (933007),2018,"1,716",0,"4,712","3,929"
AUGUSTA DRIVE @ CROSSFIELD AVENUE (935106),2018,0,"1,509","2,315","1,790"
GARDINER'S ROAD @ FORTUNE CRESCENT (SOUTH) (935643),2018,"18,782","19,299","4,722",974
MIDLAND AVENUE @ TIVOLI AVENUE (936008),2018,"8,128","8,466",0,"2,269"
BUR BROOK ROAD @ JACKSON MILLS ROAD (943040),2018,0,"1,295","1,481",338
MCIVOR ROAD @ SUNNYSIDE ROAD (943103),2018,"2,470","3,150",901,"2,860"
ONTARIO STREET @ THE TRAGICALLY HIP WAY (900007),2019,"17,380","14,642",889,"5,058"
KING STREET WEST @ LOWER UNIVERSITY AVE (900035),2019,"2,196",109,"12,869","13,335"
DIVISION STREET @ PINE STREET (900218),2019,"9,915","9,375","1,948","1,558"
DIVISION STREET @ ELLIOTT AVENUE (900231),2019,"19,038","19,761","4,183","4,347"
JOHNSON STREET @ YONGE STREET (900329),2019,0,"1,834","11,050","10,607"
SIR JOHN A. MACDONALD BLVD. @ NORMAN ROGERS DRIVE (900605),2019,"22,707","23,199",0,"2,484"
BATH ROAD @ PORTSMOUTH AVENUE (900727),2019,"11,385","14,837","25,941","30,745"
BATH ROAD @ GARDINERS ROAD (900767),2019,"26,707","9,323","30,454","28,002"
PRINCESS STREET @ REGENT STREET (900821),2019,0,"2,394","16,400","17,243"
PRINCESS STREET @ PARKWAY (900829),2019,"1,563","1,354","31,553","31,100"
PRINCESS STREET @ AUGUSTA DRIVE / FUTURES GATE (900835),2019,"3,509","7,776","31,744","30,894"
PRINCESS STREET @ ROSANNA AVENUE / LISA STREET (900850),2019,"1,124","1,556","12,496","10,862"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2019,"3,325","4,703","21,044","21,128"
MACDONNELL STREET @ UNION STREET (904205),2019,830,0,"9,449","9,697"
WILLIAM STREET @ ABERDEEN STREET (905008),2019,271,343,445,473
BARRIE STREET @ CLERGY STREET (906303),2019,"4,359","4,748",945,695
PATRICK STREET @ JOHN STREET (907409),2019,"1,586","1,219",707,374
SAND HILL ROAD @ SAND GULLY ROAD (909030),2019,223,0,592,613
QUEEN MARY ROAD @ ROBERT WALLACE DRIVE (909340),2019,"7,426","6,402","1,493",0
DALTON AVENUE @ KING'S CROSSING ENTRANCE (909623A),2019,"2,390","2,560","7,165","7,091"
CENTENNIAL DRIVE @ CROSSFIELD AVENUE (909967),2019,"9,620","10,844","2,927",0
POINT SAINT MARK DRIVE @ BARKER DRIVE (NORTH) (912214),2019,855,660,294,0
ST MARTHA STREET @ JASMINE STREET (912451),2019,381,303,882,"1,321"
COUNTY ROAD 15 @ INNOVATION DRIVE / BISCAYNE STREET (912501),2019,"17,107","19,151","5,010","1,420"
ONTARIO STREET @ CLARENCE STREET (900002),2020,"6,690","6,334",617,677
ONTARIO STREET @ THE TRAGICALLY HIP WAY (900007),2020,"16,559","13,980",850,"4,301"
KING STREET WEST @ BARRIE STREET (900032),2020,"1,736",344,"7,972","8,266"
KING STREET WEST @ GEORGE STREET (900033),2020,602,0,"9,986","10,406"
KING STREET WEST @ LOWER UNIVERSITY AVE (900035),2020,"1,970",314,"10,453","11,102"
KING STREET WEST @ SIR JOHN A. MACDONALD BOULEVARD (900047),2020,"5,250",282,"14,032","11,523"
KING STREET WEST @ YONGE STREET (900049),2020,814,"1,360","11,562","11,291"
KING STREET WEST @ COUNTRY CLUB DRIVE (900055),2020,"2,848",661,"17,202","17,872"
KING STREET WEST @ TRAILHEAD PLACE (900055A),2020,459,282,"13,513","13,316"
FRONT ROAD @ INVISTA EAST ENTRANCE / SAND BAY LANE (900059),2020,0,904,"17,632","17,734"
FRONT ROAD @ INVISTA WEST ENTRANCE (900060),2020,0,816,"9,098","9,411"
DIVISION STREET @ UNION STREET (900201),2020,"1,920",0,"2,666","3,478"
DIVISION STREET @ RAILWAY STREET (900226),2020,"18,792","16,519","4,748",0
DIVISION STREET @ JOHN COUNTER BOULEVARD (900233),2020,"22,753","15,778","7,098","13,875"
PERTH ROAD @ UNITY ROAD (900285),2020,"8,837","8,684","2,960","3,842"
JOHNSON STREET @ CLERGY STREET EAST (900307),2020,"2,258","1,547","6,832","7,380"
JOHNSON STREET @ VICTORIA STREET (900316),2020,"1,355","1,195","9,634","9,450"
GARDINERS ROAD @ TAYLOR-KIDD BOULEVARD (900356),2020,"22,494","24,558","16,929","14,606"
COUNTY ROAD 38 @ UNITY ROAD (900381),2020,"11,111","10,598","1,836","1,455"
SYDENHAM ROAD @ CATARAQUI WOODS DRIVE (900453),2020,"15,776","13,996",0,"2,236"
PRINCESS STREET @ SIR JOHN A. MACDONALD BOULEVARD (900609),2020,"18,479","16,857","23,261","21,371"
COUNTY ROAD 2 @ HIGHWAY 15 (900625),2020,"14,093",0,"13,318","19,166"
COUNTY ROAD 15 @ ROSE ABBEY DRIVE (900637),2020,"12,668","11,298","5,319","3,616"
BATH ROAD @ PORTSMOUTH AVENUE (900727),2020,"7,662","8,809","16,711","20,307"
BATH ROAD @ GARDINERS ROAD (900767),2020,"25,587","9,160","28,910","26,382"
BATH ROAD @ COLLINS BAY ROAD (900777),2020,"8,374",34,"15,179","14,969"
PRINCESS STREET @ MACDONNELL STREET (900818),2020,"1,787","1,263","9,093","9,828"
PRINCESS STREET @ COLLINS BAY ROAD / CATARAQUI WOODS DRIVE (900852),2020,"3,454","10,965","12,405","12,323"
COUNTY ROAD 2 @ ABBEY DAWN ROAD (900936),2020,823,102,"4,338","4,695"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2020,"1,718","3,319","19,738","19,997"
INDIAN ROAD @ OLD QUARRY ROAD (902709),2020,496,587,488,391
BARRIE STREET @ O'KILL STREET (905050),2020,"2,879","2,826",0,256
BARRIE STREET @ STUART STREET (905051),2020,"4,424","2,946",1,"3,688"
KGH Main Entrance @ STUART STREET (905053a),2020,0,"1,800","3,684","3,918"
STUART STREET @ LOWER UNIVERSITY AVE (905054),2020,"1,588","1,861","3,944","3,426"
UNIVERSITY AVENUE @ STUART STREET (905055),2020,"2,369",0,"3,372","2,263"
BARRIE STREET @ UNION STREET (909306),2020,"3,276","3,918",0,"2,421"
BAYRIDGE DRIVE @ COVERDALE DRIVE (909457),2020,"9,862","8,624","6,725","1,741"
WESTBROOK ROAD @ OTTAWA STREET (909859),2020,"2,504","2,448",791,439
BAYRIDGE DRIVE @ CREEKFORD RD (936507),2020,0,"7,298","8,733","2,373"
ONTARIO STREET @ THE TRAGICALLY HIP WAY (900007),2021,"16,605","13,802",760,"4,439"
COUNTY ROAD 15 @ ROSE ABBEY DRIVE (900637),2021,"17,019","13,337","8,520","5,440"
PATRICK STREET @ STEPHEN STREET (900707),2021,"1,741","2,072","6,984","8,362"
CONCESSION STREET @ FERGUS STREET (900713),2021,391,0,"17,843","17,993"
CONCESSION STREET @ KINGSCOURT AVENUE (900714),2021,"1,374",0,"18,012","18,770"
PRINCESS STREET @ HOLDEN ST (900846),2021,"1,877",0,"18,280","16,947"
PRINCESS STREET @ ROSANNA AVENUE / LISA STREET (900850),2021,"1,365","1,668","14,878","13,025"
COUNTY ROAD 2 @ FORT HENRY DRIVE / NAVY WAY (900968),2021,"1,340","2,763","19,629","20,042"
KINGSCOURT AVENUE @ KIRKPATRICK STREET (901856),2021,995,"2,208","3,910","1,618"
BAIDEN STREET @ MOWAT AVENUE (903155),2021,743,250,707,479
CHURCHILL STREET @ MOWAT AVENUE (903255),2021,768,748,0,551
MOWAT AVENUE @ FORSYTHE AVENUE (903411),2021,"1,363","1,329",275,0
CONACHER DRIVE @ SUTHERLAND DRIVE (908920),2021,760,"2,570","3,024",0
SUTHERLAND DRIVE @ VIRGINIA STREET (908923),2021,"1,610",0,"1,873","2,912"
BARRIE STREET @ UNION STREET (909306),2021,136,"1,652","2,348","1,545"
COLLINS BAY ROAD @ SAFARI DRIVE NORTH / HUMBERSIDE DRIVE (909558),2021,"13,636","13,343","1,243",495
COLLINS BAY ROAD @ WOODBINE ROAD (909559),2021,"12,220","13,617","2,237","1,523"
CONACHER DRIVE @ WILSON STREET (909607),2021,0,"2,560","3,358","5,166"
CONACHER DRIVE @ SUTHERLAND DRIVE WEST (909608),2021,"3,210",0,"5,171","7,718"
MILFORD DRIVE @ DANBURY ROAD (933035),2021,"2,072","1,153",955,338
MONA DRIVE @ WOODSIDE DRIVE (933071),2021,"2,848","2,491","1,034",0
WOODBINE ROAD @ KATHARINE CRESCENT (933092),2021,"1,749",0,"3,704","3,679"
BIRCHWOOD DRIVE @ BRACKENWOOD CRESCENT (SOUTH) (936113),2021,"1,822","2,414",672,172
